,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
165,165,400.0,22.152242024739582,950.5286458333334,525.281494140625,73.35985819498698,372547223552.0,Muntiacus_reevesi
166,166,400.0,22.54142189025879,935.9317626953125,532.1124267578125,72.60566711425781,308065894400.0,Muntiacus_reevesi
167,167,399.94183332491855,22.57668113708496,931.1994018554688,533.4254760742188,72.37368774414062,257660452864.0,Muntiacus_reevesi
168,168,400.0,22.30208396911621,933.6759643554688,531.8265380859375,72.39120483398438,248920850432.0,Muntiacus_reevesi
169,169,400.0,22.316073099772137,936.188232421875,536.299072265625,72.77077229817708,187182628864.0,Muntiacus_reevesi
170,170,252.67997346918648,22.505165100097656,942.5594889322916,538.262939453125,73.51907857259114,-8.499999880360911e+37,Muntiacus_reevesi
171,171,200.874022216864,22.50391896565755,944.5679524739584,534.3912760416666,74.59903971354167,136675164160.0,Muntiacus_reevesi
172,172,53.488207181205496,23.607666015625,1787.4971923828125,316.88409423828125,108.14762878417969,-3.3999999521443642e+38,Muntiacus_reevesi
173,173,0.015097392108377822,23.24286397298177,1649.50341796875,306.0033772786458,98.44539388020833,-inf,Muntiacus_reevesi
174,174,337.3056644644001,23.32843589782715,1465.988525390625,300.9789733886719,89.02587890625,57549774848.0,Muntiacus_reevesi
175,175,47.81083190554074,22.115385055541992,696.823974609375,529.2730102539062,75.40396118164062,463779954688.0,Muntiacus_reevesi
176,176,129.2733908134885,22.231648763020832,736.4998372395834,533.7078043619791,75.98709106445312,442615824384.0,Muntiacus_reevesi
177,177,400.0,22.284645080566406,808.0935668945312,540.6286010742188,77.33092498779297,398255849472.0,Muntiacus_reevesi
178,178,400.0,22.243141174316406,855.4382934570312,546.3251953125,78.09870147705078,353749073920.0,Muntiacus_reevesi
179,179,400.0,22.085514068603516,888.264892578125,551.6229248046875,78.39376831054688,326372392960.0,Muntiacus_reevesi
180,180,400.0,21.709022521972656,897.5305989583334,562.7159423828125,77.77367146809895,318584979456.0,Muntiacus_reevesi
181,181,400.0,21.49005889892578,875.7378540039062,577.5609130859375,76.33782958984375,316863414272.0,Muntiacus_reevesi
182,182,400.0,21.440223693847656,849.2650146484375,588.8665771484375,75.09888458251953,319009292288.0,Muntiacus_reevesi
183,183,400.0,21.382678985595703,828.7241821289062,598.3502807617188,74.1233139038086,325356421120.0,Muntiacus_reevesi
184,184,400.0,21.30980936686198,806.716552734375,604.3356119791666,72.90178934733073,316566372352.0,Muntiacus_reevesi
185,185,400.0,21.41741180419922,790.4361572265625,604.8680419921875,71.97407531738281,305912643584.0,Muntiacus_reevesi
186,186,400.0,21.423328399658203,782.4800415039062,600.01318359375,71.6103515625,334177337344.0,Muntiacus_reevesi
187,187,400.0,21.2994327545166,774.4957885742188,593.0451049804688,71.15464782714844,360104525824.0,Muntiacus_reevesi
188,188,400.0,21.103424072265625,765.88916015625,586.2777099609375,70.36119842529297,370334695424.0,Muntiacus_reevesi
189,189,400.0,21.09674835205078,751.998779296875,580.133056640625,68.9334004720052,381133389824.0,Muntiacus_reevesi
190,190,400.0,21.525463104248047,737.9739990234375,575.1046752929688,67.57093811035156,358200639488.0,Muntiacus_reevesi
191,191,400.0,21.660070419311523,736.9091796875,567.4353637695312,67.29670715332031,328056963072.0,Muntiacus_reevesi
192,192,400.0,21.573223114013672,745.63720703125,556.603271484375,68.05813598632812,349822713856.0,Muntiacus_reevesi
193,193,400.0,21.591351826985676,769.4597981770834,539.60302734375,70.19793192545573,378230833152.0,Muntiacus_reevesi
194,194,400.0,21.891260147094727,794.51708984375,525.3761596679688,72.42636108398438,368960536576.0,Muntiacus_reevesi
195,195,400.0,21.541156768798828,817.4315795898438,518.9586181640625,73.29109191894531,354943238144.0,Muntiacus_reevesi
196,196,400.0,20.346235275268555,852.074951171875,515.4693603515625,73.21560668945312,356828446720.0,Muntiacus_reevesi
197,197,400.0,20.473594665527344,879.3974609375,522.63134765625,73.06463623046875,364327337984.0,Muntiacus_reevesi
198,198,400.0,21.494586944580078,894.0262451171875,530.925537109375,73.24212646484375,368523902976.0,Muntiacus_reevesi
199,199,400.0,22.042558670043945,903.13134765625,533.2389526367188,73.31475830078125,371853688832.0,Muntiacus_reevesi
200,200,400.0,21.71248435974121,915.5548095703125,530.838623046875,73.05116271972656,370680201216.0,Muntiacus_reevesi
201,201,400.0,21.811673482259113,916.54833984375,534.5074869791666,72.28728739420573,371001294848.0,Muntiacus_reevesi
202,202,400.0,22.507699966430664,903.7926025390625,542.1543579101562,71.56556701660156,351910920192.0,Muntiacus_reevesi
203,203,400.0,22.49005889892578,902.790771484375,543.0294189453125,71.41061401367188,314314850304.0,Muntiacus_reevesi
